Ticker,Empresa,setor_original,Setor,PL,PVP,ROE,DivYield,MarketCap,Preco,Categoria,Score,LucroPorAcao,PrecoJusto,Desconto_%,Ranking,Risco,Farol
BSLI4,BRB BANCO   PN,Financial Services,Serviços Financeiros,2.2178218,0.5466081,0.25134,0.1439,2178091279.0331683,4.480000019073486,Small Caps,85,2.019999992367956,30.29999988551934,85.21,58.0,Baixo,🟢
BSLI3,BRB BANCO   ON,Financial Services,Serviços Financeiros,2.2772276,0.5612494,0.25134,0.1255,2280205609.9266615,4.599999904632568,Small Caps,85,2.02000006702561,30.30000100538415,84.82,58.0,Baixo,🟢
BAZA3,AMAZONIA    ON,Financial Services,Serviços Financeiros,3.997611,0.6440166,0.15239,0.0942,4690399113.40416,83.66999816894531,Small Caps,85,20.929999984727207,313.9499997709081,73.35,52.0,Baixo,🟢
BRSR6,BANRISUL    PNB     N1,Financial Services,Serviços Financeiros,4.038186,0.60374665,0.1567,0.061799999999999994,6919848182.042276,16.920000076293945,Small Caps,85,4.190000182332846,62.85000273499269,73.08,52.0,Baixo,🟢
BNBR3,NORD BRASIL ON,Financial Services,Serviços Financeiros,4.266876,0.7757316,0.19412,0.0495,12040382502.5,121.99,Mid Caps,85,28.590003552950684,428.85005329426025,71.55,52.0,Baixo,🟢
BRSR5,BANRISUL    PNA     N1,Financial Services,Serviços Financeiros,4.484487,0.67047286,0.1567,0.057300000000000004,7684630422.83,18.79,Small Caps,85,4.189999881814798,62.849998227221974,70.1,46.0,Baixo,🟢
JHSF3,JHSF PART   ON  ED  NM,Real Estate,Imobiliário,4.526316,0.91130656,0.20974001,0.0928,5750924805.293444,8.600000381469727,Small Caps,85,1.8999999959061027,28.49999993859154,69.82,58.0,Baixo,🟢
BRSR3,BANRISUL    ON      N1,Financial Services,Serviços Financeiros,4.529833,0.6772525,0.1567,0.0564,7762335386.246342,18.979999542236328,Small Caps,85,4.189999839339845,62.84999759009767,69.8,46.0,Baixo,🟢
COGN3,COGNA ON    ON      NM,Consumer Defensive,Consumo Defensivo,4.609375,0.4612979,0.10893,0.0593,5886985208.45706,2.950000047683716,Small Caps,65,0.6400000103449417,9.600000155174126,69.27,34.0,Baixo,🟢
ABCB4,ABC BRASIL  PN      N2,Financial Services,Serviços Financeiros,4.8093457,0.9181088,0.15463,0.11689999999999999,6211142409.527264,25.729999542236328,Small Caps,85,5.350000009821779,80.25000014732667,67.94,52.0,Baixo,🟢
SUZB3,SUZANO S.A. ON      NM,Basic Materials,Materiais Básicos,4.935305,1.5063895,0.35192,0.0209,66007573676.13411,53.400001525878906,Blue Chips,60,10.820000288914041,162.30000433371063,67.1,40.0,Baixo,🟢
CMIG4,CEMIG       PN      N1,Utilities,Utilidades Públicas,5.1403513,1.1669819,0.1416,0.1413,36971342605.75609,11.720000267028809,Mid Caps,80,2.279999864411759,34.19999796617639,65.73,40.0,Baixo,🟢
CYRE3,CYRELA REALTON      NM,Consumer Cyclical,Consumo Cíclico,5.2738094,0.9331882,0.20085,0.138,9737499377.949953,26.579999923706055,Small Caps,85,5.040000103853972,75.60000155780958,64.84,58.0,Baixo,🟢
EMAE4,EMAE        PN,Utilities,Utilidades Públicas,5.4136252,1.0602559,0.23438999,0.0978,3802311889.5,44.5,Small Caps,85,8.220000158119554,123.30000237179331,63.91,52.0,Baixo,🟢
PETR4,PETROBRAS   PN  ATZ N2,Energy,Energia,5.5148144,1.384687,0.28176,0.10310000000000001,575739668833.8955,44.66999816894531,Blue Chips,100,8.100000277243295,121.50000415864942,63.23,58.0,Baixo,🟢
BLAU3,BLAU        ON      NM,Healthcare,Saúde,5.8470583,0.9769041,0.14319,0.0787,2295990415.414853,9.9399995803833,Small Caps,65,1.7000000804478554,25.500001206717833,61.02,40.0,Baixo,🟢
CEAB3,CEA MODAS   ON      NM,Consumer Cyclical,Consumo Cíclico,5.883598,0.9086452,0.16736999,0.07980000000000001,3368407359.4142056,11.119999885559082,Small Caps,85,1.8899999431570753,28.34999914735613,60.78,52.0,Baixo,🟢
PINE3,PINE        ON      N2,Financial Services,Serviços Financeiros,5.8974357,2.0806947,0.33765998,0.0355,2824866842.5,11.5,Small Caps,45,1.9500000652826108,29.25000097923916,60.68,40.0,Baixo,🟢
PINE4,PINE        PN      N2,Financial Services,Serviços Financeiros,5.933333,2.09336,0.33765998,0.0354,2763267412.1447525,11.569999694824219,Small Caps,45,1.9500000581164445,29.250000871746668,60.44,40.0,Baixo,🟢
SAPR4,SANEPAR     PN      N2,Utilities,Utilidades Públicas,5.992248,0.18921036,0.17944999,0.0291,11681618690.693958,7.730000019073486,Mid Caps,85,1.2900000165336092,19.350000248004136,60.05,46.0,Baixo,🟢
POMO4,MARCOPOLO   PN      N2,Industrials,Indústria,6.010204,1.8574581,0.30973,0.1887,7307083345.2831745,5.889999866485596,Small Caps,60,0.9799999910960753,14.699999866441129,59.93,46.0,Baixo,🟢
VTRU3,VITRUEDUCA  ON      NM,Consumer Defensive,Consumo Defensivo,6.0550456,0.62231857,0.18058,0.16,1764213357.3078032,13.199999809265137,Small Caps,85,2.1800000662695482,32.70000099404322,59.63,52.0,Baixo,🟢
RECV3,PETRORECSA  ON      NM,Energy,Energia,6.0566044,0.8243452,0.13571,0.1496,3761834508.7848587,12.84000015258789,Small Caps,65,2.119999805928862,31.799997088932926,59.62,40.0,Baixo,🟢
PETR3,PETROBRAS   ON      N2,Energy,Energia,6.0962963,1.5306883,0.28176,0.0787,636445637504.8318,49.380001068115234,Blue Chips,75,8.100000170286217,121.50000255429325,59.36,52.0,Baixo,🟢
GMAT3,GRUPO MATEUSON      NM,Consumer Cyclical,Consumo Cíclico,6.1071434,1.1297072,0.18402,0.049699999999999994,11799244558.949562,5.130000114440918,Mid Caps,85,0.839999944072202,12.59999916108303,59.29,46.0,Baixo,🟢
EUCA4,EUCATEX     PN      N1,Industrials,Indústria,6.2356687,0.64342284,0.10971,0.055,1877382455.9047337,19.579999923706055,Small Caps,65,3.140000032988612,47.10000049482918,58.43,34.0,Baixo,🟢
TRIS3,TRISUL      ON      NM,Real Estate,Imobiliário,6.445652,0.94910365,0.14368,0.17629999999999998,1384708828.035509,5.929999828338623,Small Caps,65,0.919999998190815,13.799999972862226,57.03,40.0,Baixo,🟢
LOGG3,LOG COM PROPON      NM,Real Estate,Imobiliário,6.4668303,0.6349513,0.100439996,0.1485,2300742243.723297,26.31999969482422,Small Caps,65,4.070000057806406,61.050000867096095,56.89,40.0,Baixo,🟢
LAVV3,LAVVI       ON      NM,Real Estate,Imobiliário,6.4872885,1.9396935,0.28968,0.1105,2992100026.437518,15.3100004196167,Small Caps,60,2.3599999321159677,35.399998981739515,56.75,46.0,Baixo,🟢
CEEB3,COELBA      ON,Utilities,Utilidades Públicas,6.554633,1.5826737,0.25589,0.0425,12420733402.959244,47.38999938964844,Mid Caps,60,7.230000427125125,108.45000640687688,56.3,46.0,Baixo,🟢
EUCA3,EUCATEX     ON      N1,Industrials,Indústria,6.5605097,0.6769413,0.10971,0.049400000000000006,1897980540.746704,20.600000381469727,Small Caps,50,3.139999988334706,47.09999982502059,56.26,34.0,Baixo,🟢
VLID3,VALID       ON      NM,Industrials,Indústria,6.5625005,0.9092981,0.14046,0.1612,1563576222.545185,19.950000762939453,Small Caps,65,3.039999884638402,45.59999826957603,56.25,40.0,Baixo,🟢
IGTI3,IGUATEMI S.AON      N1,Real Estate,Imobiliário,6.574468,0.19709146,0.13001001,0.0304,3727395906.8044124,3.0899999141693115,Small Caps,50,0.46999999302898904,7.049999895434835,56.17,34.0,Baixo,🟢
CMIG3,CEMIG       ON      N1,Utilities,Utilidades Públicas,6.798246,1.5433635,0.1416,0.1073,44340569186.5,15.5,Mid Caps,55,2.279999870554846,34.19999805832269,54.68,34.0,Baixo,🟢
ECOR3,ECORODOVIAS ON      NM,Industrials,Indústria,6.8181815,1.4878492,0.22025,0.0337,6260591034.0,9.0,Small Caps,70,1.320000061600003,19.800000924000045,54.55,46.0,Baixo,🟢
SAPR3,SANEPAR     ON      N2,Utilities,Utilidades Públicas,6.844961,0.2161355,0.17944999,0.0231,13343944617.474169,8.829999923706055,Mid Caps,85,1.2900000341427884,19.350000512141825,54.37,46.0,Baixo,🟢
EZTC3,EZTEC       ON      NM,Real Estate,Imobiliário,6.8775506,0.72837305,0.10967,0.08710000000000001,3738799556.9951134,13.479999542236328,Small Caps,65,1.9600000532509827,29.40000079876474,54.15,40.0,Baixo,🟢
MDNE3,MOURA DUBEUXON      NM,Real Estate,Imobiliário,7.1394234,1.3870727,0.27528998,0.1545,3082504035.583969,29.700000762939453,Small Caps,85,4.159999918612399,62.39999877918598,52.4,52.0,Baixo,🟢
SHUL4,SCHULZ      PN,Consumer Cyclical,Consumo Cíclico,7.1917806,1.2068965,0.17659001,0.078,1871909649.75,5.25,Small Caps,85,0.7300000225257149,10.950000337885724,52.05,46.0,Baixo,🟢
BRAP3,BRADESPAR   ON      N1,Financial Services,Serviços Financeiros,7.196296,0.8371392,0.12597,0.16260000000000002,8074288297.398178,19.43000030517578,Small Caps,65,2.700000153575642,40.50000230363463,52.02,40.0,Baixo,🟢
CLSC3,CELESC      ON      N2,Utilities,Utilidades Públicas,7.2266903,1.210515,0.19126,0.0594,5475207921.42,124.01,Small Caps,85,17.159999232290335,257.39998848435505,51.82,40.0,Baixo,🟢
SMTO3,SAO MARTINHOON      NM,Basic Materials,Materiais Básicos,7.3836207,0.9157979,0.11124,0.052199999999999996,5529106203.947874,17.1299991607666,Small Caps,65,2.319999883088063,34.79999824632094,50.78,34.0,Baixo,🟢
ISAE4,ISA ENERGIA PN  EJ  N1,Utilities,Utilidades Públicas,7.4609165,0.8622516,0.12099,0.095,18237890055.795227,27.68000030517578,Mid Caps,80,3.7100000120864216,55.65000018129632,50.26,46.0,Baixo,🟢
EVEN3,EVEN        ON      NM,Real Estate,Imobiliário,7.5161285,0.6924906,0.104119994,0.1085,1368760582.4710522,6.989999771118164,Small Caps,65,0.9300000354062818,13.950000531094227,49.89,36.0,Baixo,🟢
TGMA3,TEGMA       ON      NM,Industrials,Indústria,7.523924,2.1069205,0.29378998,0.122,2073742979.7065277,31.450000762939453,Small Caps,60,4.179999793052064,62.699996895780956,49.84,42.0,Baixo,🟢
BBSE3,BBSEGURIDADEON      NM,Financial Services,Serviços Financeiros,7.537634,6.5526266,0.89815,0.1517,68039581079.42056,35.04999923706055,Blue Chips,75,4.650000150851122,69.75000226276683,49.75,48.0,Baixo,🟢
WIZC3,WIZ CO      ON      NM,Financial Services,Serviços Financeiros,7.537815,2.0554538,0.27255,0.0623,1434368371.2098513,8.970000267028809,Small Caps,60,1.190000055324893,17.850000829873395,49.75,42.0,Baixo,🟢
ENGI4,ENERGISA    PN      N2,Utilities,Utilidades Públicas,7.6030536,0.20604481,0.19867,0.0634,29767702030.330814,9.960000038146973,Mid Caps,100,1.3099999766076846,19.64999964911527,49.31,54.0,Baixo,🟢
BPAC5,BTGP BANCO  PNA     N2,Financial Services,Serviços Financeiros,7.6785717,0.7393906,0.23868,0.0429,124567287659.5,10.75,Blue Chips,85,1.3999999505116296,20.999999257674446,48.81,54.0,Baixo,🟢
VIVA3,VIVARA S.A. ON      NM,Consumer Cyclical,Consumo Cíclico,7.9365077,2.0017614,0.28418,0.051500000000000004,5876795350.0,25.0,Small Caps,60,3.150000093870003,47.25000140805004,47.09,36.0,Baixo,🟢
NEOE3,NEOENERGIA  ON      NM,Utilities,Utilidades Públicas,7.985508,1.1008625,0.14588,0.044199999999999996,40128138685.776855,33.060001373291016,Mid Caps,65,4.139999781265138,62.099996718977074,46.76,30.0,Baixo,🟢
LEVE3,METAL LEVE  ON      NM,Consumer Cyclical,Consumo Cíclico,8.009301,5.3230295,0.58611,0.0351,4667962973.865509,34.439998626708984,Small Caps,45,4.3000005402105606,64.50000810315841,46.6,36.0,Baixo,🟢
BGIP3,BANESE      ON,Financial Services,Serviços Financeiros,8.020618,1.4271957,0.15865,0.0817,1351130318.0800002,62.24,Small Caps,85,7.7600005386118625,116.40000807917794,46.53,42.0,Baixo,🟢
SBFG3,GRUPO SBF   ON      NM,Consumer Cyclical,Consumo Cíclico,8.078572,0.8575328,0.10802,0.048600000000000004,2598171331.9257593,11.3100004196167,Small Caps,50,1.3999999529145373,20.99999929371806,46.14,30.0,Baixo,🟢
BRAP4,BRADESPAR   PN      N1,Financial Services,Serviços Financeiros,8.185185,0.95217586,0.12597,0.15460000000000002,8687435230.954456,22.100000381469727,Small Caps,65,2.7000001076908737,40.500001615363104,45.43,36.0,Baixo,🟢
TAEE3,TAESA       ON      N2,Utilities,Utilidades Públicas,8.293413,0.62407064,0.23587999,0.0776,14359431109.350946,13.850000381469727,Mid Caps,100,1.6700000809642215,25.05000121446332,44.71,60.0,Baixo,🟢
EKTR4,ELEKTRO     PN,Utilities,Utilidades Públicas,8.404256,3.7497625,0.47262,0.10679999999999999,7653490967.5,39.5,Small Caps,60,4.699999619240537,70.49999428860805,43.97,42.0,Baixo,🟢
TEND3,TENDA       ON      NM,Real Estate,Imobiliário,8.438953,2.9664826,0.44834998,0.0424,3517910524.0890045,29.030000686645508,Small Caps,45,3.440000280443025,51.60000420664538,43.74,36.0,Baixo,🟢
CLSC4,CELESC      PN      N2,Utilities,Utilidades Públicas,8.440816,1.4130646,0.19126,0.0559,5583623301.2799225,144.75999450683594,Small Caps,85,17.150000012657063,257.25000018985594,43.73,36.0,Baixo,🟢
AZZA3,AZZAS 2154  ON      NM,Consumer Cyclical,Consumo Cíclico,8.467692,0.69588083,0.11609,0.0901,5558292896.935833,27.520000457763672,Small Caps,65,3.2500001721559633,48.75000258233945,43.55,36.0,Baixo,🟢
TAEE4,TAESA       PN      N2,Utilities,Utilidades Públicas,8.48503,0.6384896,0.23587999,0.0759,14644648615.419542,14.170000076293945,Mid Caps,100,1.669999997206132,25.049999958091977,43.43,60.0,Baixo,🟢
