Ticker,Empresa,setor_original,Setor,PL,PVP,ROE,DivYield,MarketCap,Preco,Categoria,Score,LucroPorAcao,PrecoJusto,Desconto_%,Ranking,Risco,Farol
KEPL3,KEPLER WEBERON      NM,Industrials,Indústria,8.544445,1.7215133,0.20629999,0.0679,1332921936.418128,7.690000057220459,Small Caps,60,0.8999999481792509,13.499999222688764,43.04,42.0,Baixo,🟢
EQPA3,EQTL PARA   ON,Utilities,Utilidades Públicas,8.546666,2.7905965,0.3318,0.1015,14164138946.387436,6.409999847412109,Mid Caps,75,0.750000040648846,11.25000060973269,43.02,48.0,Baixo,🟢
TTEN3,3TENTOS     ON      NM,Basic Materials,Materiais Básicos,8.58721,1.6234338,0.18494,0.024900000000000002,7377326430.834003,14.770000457763672,Small Caps,45,1.719999913564903,25.799998703473545,42.75,24.0,Baixo,🟢
CSED3,CRUZEIRO EDUON      NM,Consumer Defensive,Consumo Defensivo,8.681159,1.3185118,0.16102,0.045899999999999996,2183609809.032831,5.989999771118164,Small Caps,70,0.6900000070403232,10.350000105604847,42.13,36.0,Baixo,🟢
BEES3,BANESTES    ON  EJ,Financial Services,Serviços Financeiros,8.775511,1.2333286,0.14352,0.0406,2988535788.1623116,8.600000381469727,Small Caps,50,0.9799999545860892,14.699999318791338,41.5,24.0,Baixo,🟢
ISAE3,ISA ENERGIA ON  EJ  N1,Utilities,Utilidades Públicas,8.854447,1.0233006,0.12099,0.08070000000000001,21644315531.023865,32.849998474121094,Mid Caps,80,3.7100000117591865,55.6500001763878,40.97,36.0,Baixo,🟢
ALUP4,ALUPAR      PN      N2,Utilities,Utilidades Públicas,8.870968,0.40288612,0.14232999,0.0233,10877686611.0,11.0,Mid Caps,65,1.2399999639272739,18.599999458909107,40.86,30.0,Baixo,🟢
BEES4,BANESTES    PN  EJ,Financial Services,Serviços Financeiros,8.94898,1.2577083,0.14352,0.04019999999999999,3060705033.70821,8.770000457763672,Small Caps,50,0.9800000064547771,14.700000096821658,40.34,24.0,Baixo,🟢
DIRR3,DIRECIONAL  ON      NM,Real Estate,Imobiliário,9.006667,3.6652198,0.43120998,0.18899999999999997,7007119307.432236,13.510000228881836,Small Caps,60,1.4999999698980584,22.499999548470875,39.96,42.0,Baixo,🟢
VAMO3,VAMOS       ON      NM,Industrials,Indústria,9.051282,1.430308,0.10601,0.0377,3778661623.7243977,3.5299999713897705,Small Caps,50,0.3899999990487282,5.849999985730923,39.66,24.0,Baixo,🟢
SANB3,SANTANDER BRON,Financial Services,Serviços Financeiros,9.190184,0.44705743,0.10524,0.055999999999999994,113999373371.09027,14.979999542236328,Blue Chips,80,1.629999958894874,24.44999938342311,38.73,36.0,Baixo,🟢
PLPL3,PLANOEPLANO ON      NM,Real Estate,Imobiliário,9.198718,2.9423828,0.38394,0.1103,2911755420.4039383,14.350000381469727,Small Caps,60,1.5600000327730155,23.400000491595232,38.68,42.0,Baixo,🟢
WHRL3,WHIRLPOOL   ON,Consumer Cyclical,Consumo Cíclico,9.255319,3.0504909,0.30252,0.114,6605255667.38936,4.349999904632568,Small Caps,60,0.46999999725915104,7.049999958887265,38.3,42.0,Baixo,🟢
ENGI3,ENERGISA    ON      N2,Utilities,Utilidades Públicas,9.389314,0.2544529,0.19867,0.0533,30929515941.520885,12.300000190734863,Mid Caps,100,1.3099998775986044,19.649998163979067,37.4,48.0,Baixo,🟢
SANB4,SANTANDER BRPN,Financial Services,Serviços Financeiros,9.411043,0.45780113,0.10524,0.059800000000000006,116739015910.96991,15.34000015258789,Blue Chips,80,1.6300000066504734,24.4500000997571,37.26,36.0,Baixo,🟢
INTB3,INTELBRAS   ON      NM,Technology,Tecnologia,9.439189,1.5284463,0.16176,0.1005,4571960031.590481,13.970000267028809,Small Caps,60,1.4800000579529458,22.200000869294186,37.07,36.0,Baixo,🟢
PSSA3,PORTO SEGUROON      NM,Financial Services,Serviços Financeiros,9.464492,2.0059392,0.22815001,0.0499,31565506943.204155,49.310001373291016,Mid Caps,60,5.209999794314477,78.14999691471715,36.9,42.0,Baixo,🟢
UNIP3,UNIPAR      ON,Basic Materials,Materiais Básicos,9.583963,2.8625004,0.29680002,0.1446,7071263222.228111,63.349998474121094,Small Caps,60,6.6100003176265485,99.15000476439823,36.11,42.0,Baixo,🟢
WHRL4,WHIRLPOOL   PN,Consumer Cyclical,Consumo Cíclico,9.595745,3.162693,0.30252,0.1116,6777565231.02042,4.510000228881836,Small Caps,60,0.4700000082205014,7.050000123307521,36.03,42.0,Baixo,🟢
REDE3,REDE ENERGIAON,Utilities,Utilidades Públicas,9.769231,3.220081,0.30802,0.09380000000000001,16308096672.726957,6.349999904632568,Mid Caps,75,0.6499999748836494,9.749999623254741,34.87,48.0,Baixo,🟢
UNIP6,UNIPAR      PNB,Basic Materials,Materiais Básicos,10.018154,2.992183,0.29680002,0.15039999999999998,7391619107.917511,66.22000122070312,Small Caps,35,6.610000327475814,99.1500049121372,33.21,42.0,Baixo,🟢
ALUP3,ALUPAR      ON      N2,Utilities,Utilidades Públicas,10.112903,0.4592902,0.14232999,0.0203,12400562698.8172,12.539999961853027,Mid Caps,40,1.240000023915292,18.60000035872938,32.58,30.0,Baixo,🟢
OFSA3,OUROFINO S/AON      NM,Healthcare,Saúde,10.126865,1.8313091,0.28625,0.0381,1459252821.162857,27.139999389648438,Small Caps,20,2.680000117474503,40.200001762117545,32.49,36.0,Baixo,🟢
CPFE3,CPFL ENERGIAON      NM,Utilities,Utilidades Públicas,10.158229,2.4669538,0.25354,0.0579,55481053092.350746,48.150001525878906,Blue Chips,50,4.739999612715849,71.09999419073773,32.28,42.0,Baixo,🟢
MOTV3,MOTIVA SA   ON      NM,Industrials,Indústria,10.255172,1.8933028,0.20778,0.0216,29895951348.467945,14.869999885559082,Mid Caps,35,1.4500000473477268,21.7500007102159,31.63,36.0,Baixo,🟢
EKTR3,ELEKTRO     ON,Utilities,Utilidades Públicas,10.374468,4.6288204,0.47262,0.0784,9447701436.181507,48.7599983215332,Small Caps,35,4.699999876767966,70.49999815151949,30.84,42.0,Baixo,🟢
UNIP5,UNIPAR      PNA,Basic Materials,Materiais Básicos,10.435704,3.116895,0.29680002,0.1475,7699696488.648155,68.9800033569336,Small Caps,35,6.609999992040173,99.14999988060259,30.43,42.0,Baixo,🟢
LREN3,LOJAS RENNERON      NM,Consumer Cyclical,Consumo Cíclico,10.458333,1.4146159,0.13732,0.060700000000000004,14791921207.50721,15.0600004196167,Mid Caps,55,1.4400000860191293,21.60000129028694,30.28,36.0,Baixo,🟢
EQPA5,EQTL PARA   PNA,Utilities,Utilidades Públicas,10.599999,3.4610362,0.3318,0.08289999999999999,17562138355.65,7.95,Mid Caps,50,0.7500000707547236,11.250001061320855,29.33,44.0,Baixo,🟢
FIQE3,UNIFIQUE    ON      NM,Communication Services,Comunicação,10.72,1.642157,0.16124001,0.1578,2086254333.1673503,5.360000133514404,Small Caps,35,0.5000000124547018,7.500000186820527,28.53,32.0,Baixo,🟢
CMIN3,CSNMINERACAOON      N2,Basic Materials,Materiais Básicos,10.755556,2.6035504,0.25948998,0.1047,26291096392.784218,4.840000152587891,Mid Caps,50,0.4499999955918495,6.749999933877742,28.3,44.0,Baixo,🟢
UGPA3,ULTRAPAR    ON      NM,Energy,Energia,11.114895,1.7818406,0.16381,0.0672,27916049605.260292,26.1200008392334,Mid Caps,50,2.3499997831048693,35.24999674657304,25.9,38.0,Baixo,🟢
MILS3,MILLS       ON      NM,Industrials,Indústria,11.168,1.8849581,0.18961,0.0529,3164844777.528227,13.960000038146973,Small Caps,35,1.250000003415739,18.750000051236086,25.55,26.0,Baixo,🟢
CEBR5,CEB         PNA,Utilities,Utilidades Públicas,11.845528,2.111288,0.18868,0.1539,2244782456.401932,29.139999389648438,Small Caps,35,2.460000043024544,36.90000064536816,21.03,32.0,Baixo,🟢
CURY3,CURY S/A    ON      NM,Real Estate,Imobiliário,12.060402,7.572693,0.6767,0.1336,11109025973.596802,35.939998626708984,Mid Caps,50,2.980000055280826,44.70000082921239,19.6,44.0,Baixo,🟢
ENMT3,ENERGISA MT ON,Utilities,Utilidades Públicas,12.317536,2.870079,0.25207,0.1058,11380601888.996334,51.97999954223633,Mid Caps,50,4.219999806961094,63.29999710441641,17.88,44.0,Baixo,🟢
ODPV3,ODONTOPREV  ON      NM,Healthcare,Saúde,12.336448,5.576679,0.447,0.0748,7195229951.231726,13.199999809265137,Small Caps,35,1.070000036417706,16.05000054626559,17.76,38.0,Baixo,🟢
CEBR6,CEB         PNB,Utilities,Utilidades Públicas,12.609756,2.2475004,0.18868,0.15710000000000002,2235981036.296482,31.020000457763672,Small Caps,35,2.460000055335224,36.90000083002836,15.93,32.0,Baixo,🟢
CEBR3,CEB         ON,Utilities,Utilidades Públicas,12.682927,2.260542,0.18868,0.1459,2322729639.9981422,31.200000762939453,Small Caps,35,2.4600000270394564,36.90000040559185,15.45,32.0,Baixo,🟢
CXSE3,CAIXA SEGURION      NM,Financial Services,Serviços Financeiros,12.685315,4.015939,0.32463002,0.0725,54419998168.94531,18.139999389648438,Blue Chips,50,1.4299999164110972,21.449998746166457,15.43,44.0,Baixo,🟢
BMOB3,BEMOBI TECH ON      NM,Communication Services,Comunicação,12.698864,1.6602288,0.13066,0.0959,1885981314.6899223,22.350000381469727,Small Caps,15,1.7599999796414645,26.399999694621968,15.34,20.0,Baixo,🟢
MULT3,MULTIPLAN   ON      N2,Real Estate,Imobiliário,13.008696,2.3242445,0.19108,0.039599999999999996,14657569395.455795,29.920000076293945,Mid Caps,35,2.299999944367517,34.49999916551276,13.28,28.0,Baixo,🟢
BMEB3,MERCANTIL   ON  ED  N1,Financial Services,Serviços Financeiros,13.549809,3.2218833,0.30315,0.023,9137080073.257141,70.7300033569336,Small Caps,20,5.22000002781837,78.30000041727554,9.67,22.0,Médio,🟡
FLRY3,FLEURY      ON      NM,Healthcare,Saúde,13.741072,1.6770186,0.113970004,0.1206,8387788285.806212,15.390000343322754,Small Caps,15,1.119999978409454,16.799999676141812,8.39,16.0,Baixo,🟢
ALPA3,ALPARGATAS  ON      N1,Consumer Cyclical,Consumo Cíclico,13.949368,1.8193825,0.15432,0.0461,7470356055.733746,11.020000457763672,Small Caps,20,0.7899999812008452,11.849999718012679,7.0,22.0,Baixo,🟢
EGIE3,ENGIE BRASILON      NM,Utilities,Utilidades Públicas,13.960176,2.8250358,0.2182,0.049400000000000006,36041814242.88985,31.549999237060547,Mid Caps,35,2.2600001058052954,33.90000158707943,6.93,34.0,Baixo,🟢
SBSP3,SABESP      ON      NM,Utilities,Utilidades Públicas,14.173828,2.3915765,0.17889999,0.0434,101629848658.79997,145.13999938964844,Blue Chips,35,10.240000047245418,153.60000070868128,5.51,28.0,Baixo,🟢
ALPA4,ALPARGATAS  PN      N1,Consumer Cyclical,Consumo Cíclico,14.506329,1.8920257,0.15432,0.0582,7768627688.519479,11.460000038146973,Small Caps,35,0.7900000088338665,11.850000132507997,3.29,18.0,Baixo,🟢
TIMS3,TIM         ON      NM,Communication Services,Comunicação,14.860335,2.6499302,0.17117001,0.1061,63538578276.40465,26.600000381469727,Blue Chips,50,1.7900000492229635,26.850000738344452,0.93,30.0,Baixo,🟢
ABEV3,AMBEV S/A   ON,Consumer Defensive,Consumo Defensivo,15.151515,2.6642983,0.16976999,0.15960000000000002,234247879815.0,15.0,Blue Chips,50,0.9900000099000001,14.850000148500001,-1.01,30.0,Baixo,🟢
BMEB4,MERCANTIL   PN  ED  N1,Financial Services,Serviços Financeiros,15.325671,3.644149,0.30315,0.023700000000000002,9870410080.0,80.0,Small Caps,20,5.219999829045006,78.29999743567508,-2.17,18.0,Médio,🟡
EQTL3,EQUATORIAL  ON      NM,Utilities,Utilidades Públicas,15.4440155,1.7580099,0.1313,0.0591,50333583240.0,40.0,Blue Chips,30,2.58999999061125,38.849999859168754,-2.96,12.0,Baixo,🟢
SLCE3,SLC AGRICOLAON      NM,Consumer Defensive,Consumo Defensivo,15.5172415,1.6966726,0.11582,0.0735,8943235560.0,18.0,Small Caps,15,1.1599999909777778,17.39999986466667,-3.45,12.0,Baixo,🟢
CPLE3,COPEL       ON      NM,Utilities,Utilidades Públicas,15.655556,1.8091936,0.10955,0.0863,41848301716.77688,14.09000015258789,Mid Caps,30,0.8999999841965299,13.49999976294795,-4.37,18.0,Baixo,🟢
FRAS3,"FRAS,LE     ON      N1",Consumer Cyclical,Consumo Cíclico,16.060606,2.390079,0.16083999,0.0332,5879504140.789883,21.200000762939453,Small Caps,20,1.3200000524849096,19.800000787273643,-7.07,18.0,Baixo,🟢
KLBN4,KLABIN S/A  PN      N2,Basic Materials,Materiais Básicos,16.652174,0.5959234,0.14569001,0.085,23497782659.032043,3.8299999237060547,Mid Caps,55,0.2299999942173349,3.4499999132600236,-11.01,30.0,Baixo,🟢
KLBN3,KLABIN S/A  ON      N2,Basic Materials,Materiais Básicos,16.695652,0.59747934,0.14569001,0.0852,23559134514.692295,3.8399999141693115,Mid Caps,55,0.2299999972549327,3.4499999588239905,-11.3,30.0,Baixo,🟢
RDOR3,REDE D OR   ON      NM,Healthcare,Saúde,17.26415,4.172842,0.20047002,0.0897,80751335534.42172,36.599998474121094,Blue Chips,50,2.120000027462753,31.800000411941298,-15.09,36.0,Baixo,🟢
MOVI3,MOVIDA      ON      NM,Industrials,Indústria,18.225807,1.3773768,0.10215,0.0768,3884697375.4705496,11.300000190734863,Small Caps,40,0.6199999918102317,9.299999877153475,-21.51,18.0,Baixo,🟢
SMFT3,SMART FIT   ON      NM,Consumer Cyclical,Consumo Cíclico,19.136843,1.9179238,0.11505,0.0809,11166404453.523132,18.18000030517578,Mid Caps,30,0.949999971530089,14.249999572951335,-27.58,18.0,Baixo,🟢
GGPS3,GPS         ON      NM,Industrials,Indústria,19.147728,3.2428792,0.18178,0.029900000000000003,12637668432.256102,16.850000381469727,Mid Caps,35,0.8799999864981227,13.199999797471841,-27.65,18.0,Médio,🟡
B3SA3,B3          ON      NM,Financial Services,Serviços Financeiros,20.337349,4.872979,0.25591,0.0347,84616117472.04796,16.8799991607666,Blue Chips,35,0.8299999749606796,12.449999624410193,-35.58,30.0,Médio,🟡
IGTI4,IGUATEMI S.APN      N1,Real Estate,Imobiliário,25.276596,0.7577497,0.13001001,0.024300000000000002,14330571068.880001,11.88,Mid Caps,40,0.4699999952525253,7.049999928787879,-68.51,18.0,Médio,🟡
