Ticker,Empresa,setor_original,Setor,PL,PVP,ROE,DivYield,MarketCap,Preco,Categoria,Score,LucroPorAcao,PrecoJusto,Desconto_%,Ranking,Risco,Farol,Preco_antigo,Variacao_%
INTB3,INTELBRAS   ON      NM,Technology,Tecnologia,9.8581085,1.5962801,0.16176,0.10039999999999999,4774867307.337418,14.59000015258789,Small Caps,60,1.4799999566435986,22.19999934965398,34.28,36.0,Baixo,🟢,13.970000267028809,4.438080699413945
UNIP6,UNIPAR      PNB,Basic Materials,Materiais Básicos,10.113464,3.0206497,0.29680002,0.1537,7461940757.728111,66.8499984741211,Small Caps,35,6.6100001418031535,99.1500021270473,32.58,42.0,Baixo,🟢,68.5199966430664,-2.4372420472298737
CPFE3,CPFL ENERGIAON      NM,Utilities,Utilidades Públicas,10.239495,2.4971821,0.25354,0.057999999999999996,56160883339.62082,48.7400016784668,Blue Chips,50,4.760000535032909,71.40000802549363,31.74,42.0,Baixo,🟢,49.869998931884766,-2.2658858584725103
ALUP3,ALUPAR      ON      N2,Utilities,Utilidades Públicas,10.241935,0.46515036,0.14232999,0.0203,12558783444.085995,12.699999809265137,Mid Caps,40,1.2400000399597475,18.600000599396214,31.72,30.0,Baixo,🟢,12.960000038146973,-2.0061745996646687
REDE3,REDE ENERGIAON,Utilities,Utilidades Públicas,10.369231,3.4178498,0.30802,0.0932,17309695983.0447,6.739999771118164,Mid Caps,50,0.6499999634609515,9.749999451914272,30.87,48.0,Baixo,🟢,6.289999961853027,7.1542100476033585
EKTR3,ELEKTRO     ON  EJ,Utilities,Utilidades Públicas,10.374468,4.6288204,0.47262,0.0787,9447701761.4,48.76,Small Caps,35,4.700000038556194,70.5000005783429,30.84,42.0,Baixo,🟢,48.7599983215332,3.4423028151423094e-06
UNIP5,UNIPAR      PNA,Basic Materials,Materiais Básicos,10.435704,3.116895,0.29680002,0.1475,7699696113.940001,68.98,Small Caps,35,6.609999670362441,99.14999505543662,30.43,42.0,Baixo,🟢,67.51000213623047,2.177451958604863
MOTV3,MOTIVA SA   ON      NM,Industrials,Indústria,10.5103445,1.9404125,0.20778,0.0219,30639831554.43589,15.239999771118164,Mid Caps,35,1.4500000234167552,21.750000351251327,29.93,32.0,Baixo,🟢,16.200000762939453,-5.92593176919764
BMEB3,MERCANTIL   ON  ED  N1,Financial Services,Serviços Financeiros,10.814418,3.2118618,0.30315,0.023799999999999998,9108659761.163635,70.51000213623047,Small Caps,20,6.519999701900784,97.79999552851176,27.9,26.0,Médio,🟡,73.63999938964844,-4.250403692776174
LREN3,LOJAS RENNERON      NM,Consumer Cyclical,Consumo Cíclico,10.847221,1.4672177,0.13732,0.0605,15341952266.316216,15.619999885559082,Mid Caps,55,1.4400001517032872,21.600002275549308,27.69,32.0,Baixo,🟢,15.470000267028809,0.9696161340731676
CMIN3,CSNMINERACAOON      N2,Basic Materials,Materiais Básicos,10.866667,2.6304464,0.25948998,0.1047,26562697065.56381,4.889999866485596,Mid Caps,50,0.4499999739097182,6.749999608645773,27.56,44.0,Baixo,🟢,5.269999980926514,-7.210628383609794
FIQE3,UNIFIQUE    ON      NM,Communication Services,Comunicação,10.98,1.6819853,0.16124001,0.15839999999999999,2136853642.9631138,5.489999771118164,Small Caps,35,0.4999999791546597,7.499999687319896,26.8,32.0,Baixo,🟢,5.510000228881836,-0.36298469932605865
UGPA3,ULTRAPAR    ON      NM,Energy,Energia,11.238298,1.8016235,0.16381,0.067,28225989361.679947,26.40999984741211,Mid Caps,50,2.349999959728075,35.24999939592113,25.08,38.0,Baixo,🟢,27.229999542236328,-3.011383432277775
MILS3,MILLS       ON      NM,Industrials,Indústria,11.344,1.9146638,0.18961,0.0538,3214720615.225815,14.180000305175781,Small Caps,35,1.2500000269019553,18.75000040352933,24.37,26.0,Baixo,🟢,15.119999885559082,-6.2169284887434575
CEBR5,CEB         PNA,Utilities,Utilidades Públicas,11.772357,2.0982466,0.18868,0.15380000000000002,2230916240.3528976,28.959999084472656,Small Caps,35,2.4600000734324197,36.900001101486296,21.52,32.0,Baixo,🟢,30.06999969482422,-3.6913888314492422
ENMT3,ENERGISA MT ON,Utilities,Utilidades Públicas,11.850711,2.761305,0.25207,0.1058,10949286001.903225,50.0099983215332,Mid Caps,50,4.219999822924819,63.29999734387228,21.0,44.0,Baixo,🟢,50.0,0.01999664306640625
CURY3,CURY S/A    ON      NM,Real Estate,Imobiliário,12.416107,7.796039,0.6767,0.1336,11436671584.0,37.0,Mid Caps,50,2.980000091816219,44.70000137724328,17.23,44.0,Baixo,🟢,36.77999877929688,0.598154507897794
ODPV3,ODONTOPREV  ON      NM,Healthcare,Saúde,12.439252,5.623152,0.447,0.0759,7271543184.414619,13.34000015258789,Small Caps,35,1.0724117617834168,16.08617642675125,17.07,38.0,Baixo,🟢,13.960000038146973,-4.441259913072177
CEBR6,CEB         PNB,Utilities,Utilidades Públicas,12.609756,2.2475004,0.18868,0.1589,2235981036.296482,31.020000457763672,Small Caps,35,2.460000055335224,36.90000083002836,15.93,32.0,Baixo,🟢,31.200000762939453,-0.5769240409429491
BMEB4,MERCANTIL   PN  ED  N1,Financial Services,Serviços Financeiros,12.699387,3.7716944,0.30315,0.0231,10215874809.326263,82.80000305175781,Mid Caps,35,6.519999985177066,97.79999977765598,15.34,32.0,Médio,🟡,87.25,-5.100283035234599
CEBR3,CEB         ON,Utilities,Utilidades Públicas,12.715447,2.2663383,0.18868,0.1436,2328685351.198328,31.280000686645508,Small Caps,35,2.4600000838858054,36.900001258287084,15.23,32.0,Baixo,🟢,31.520000457763672,-0.7614205825909177
CXSE3,CAIXA SEGURION      NM,Financial Services,Serviços Financeiros,12.916084,4.088997,0.32463002,0.0723,55409997940.06348,18.469999313354492,Blue Chips,50,1.429999937547208,21.44999906320812,13.89,40.0,Baixo,🟢,18.06999969482422,2.2136116507231884
BMOB3,BEMOBI TECH ON      NM,Communication Services,Comunicação,13.170455,1.7218839,0.13066,0.1,1956019986.7519379,23.18000030517578,Small Caps,15,1.7599999624292235,26.399999436438353,12.2,16.0,Baixo,🟢,24.540000915527344,-5.541974570551222
MULT3,MULTIPLAN   ON      N2,Real Estate,Imobiliário,13.373914,2.3894973,0.19108,0.040999999999999995,15069078770.367386,30.760000228881836,Mid Caps,35,2.2999998526147123,34.499997789220686,10.84,28.0,Baixo,🟢,33.130001068115234,-7.153639489357939
ALPA3,ALPARGATAS  ON      N1,Consumer Cyclical,Consumo Cíclico,13.936708,1.8177315,0.15432,0.0446,7463576993.366873,11.010000228881836,Small Caps,20,0.7900000652149587,11.850000978224381,7.09,22.0,Baixo,🟢,11.020000457763672,-0.09074617483151466
FLRY3,FLEURY      ON      NM,Healthcare,Saúde,14.017857,1.7107987,0.113970004,0.12279999999999999,8556742790.746549,15.699999809265137,Small Caps,15,1.1199999978074493,16.799999967111738,6.55,16.0,Baixo,🟢,16.350000381469727,-3.975538575162775
EGIE3,ENGIE BRASILON      NM,Utilities,Utilidades Públicas,14.172565,2.8680155,0.2182,0.0495,36590151953.07376,32.029998779296875,Mid Caps,35,2.260000132601041,33.900001989015614,5.52,34.0,Baixo,🟢,33.060001373291016,-3.1155552063173046
SBSP3,SABESP      ON      NM,Utilities,Utilidades Públicas,14.330731,2.4204125,0.17889999,0.0432,102855232673.54997,146.88999938964844,Blue Chips,35,10.250000463315406,153.75000694973107,4.46,24.0,Baixo,🟢,149.4199981689453,-1.6932129636598383
ALPA4,ALPARGATAS  PN      N1,Consumer Cyclical,Consumo Cíclico,14.645569,1.9101864,0.15432,0.0565,7843195435.09417,11.569999694824219,Small Caps,35,0.7900000126198046,11.850000189297068,2.36,18.0,Baixo,🟢,11.460000038146973,0.9598573849135215
TIMS3,TIM         ON      NM,Communication Services,Comunicação,14.921787,2.6608884,0.17117001,0.10460000000000001,63801328693.728836,26.709999084472656,Blue Chips,50,1.7900000237553757,26.850000356330636,0.52,30.0,Baixo,🟢,27.26000022888184,-2.0176123983537595
ABEV3,AMBEV S/A   ON,Consumer Defensive,Consumo Defensivo,15.444445,2.7158082,0.16976999,0.1591,238780385640.96756,15.289999961853027,Blue Chips,50,0.9899999619185427,14.84999942877814,-2.96,30.0,Baixo,🟢,15.649999618530272,-2.300317351132643
EQTL3,EQUATORIAL  ON      NM,Utilities,Utilidades Públicas,15.795367,1.7980046,0.1313,0.0593,51478672066.70262,40.90999984741211,Blue Chips,30,2.589999956785563,38.849999351783445,-5.3,12.0,Baixo,🟢,42.290000915527344,-3.2631852405766875
SLCE3,SLC AGRICOLAON      NM,Consumer Defensive,Consumo Defensivo,15.922414,1.7409745,0.11582,0.0717,9176753036.242638,18.469999313354492,Small Caps,15,1.1599999418024485,17.39999912703673,-6.15,12.0,Baixo,🟢,17.06999969482422,8.201521051899995
CPLE3,COPEL       ON      NM,Utilities,Utilidades Públicas,16.077778,1.8579867,0.10955,0.0868,42976929060.234535,14.470000267028809,Mid Caps,30,0.9000000041690345,13.500000062535516,-7.19,18.0,Baixo,🟢,15.119999885559082,-4.298939308531872
FRAS3,"FRAS,LE     ON      N1",Consumer Cyclical,Consumo Cíclico,16.136362,2.401353,0.11966,0.0348,5907237226.710117,21.299999237060547,Small Caps,0,1.320000086578409,19.800001298676133,-7.58,6.0,Médio,🟡,24.690000534057617,-13.730260120168369
KLBN4,KLABIN S/A  PN      N2,Basic Materials,Materiais Básicos,16.913044,0.60525906,0.14569001,0.08539999999999999,23865895255.737194,3.890000104904175,Mid Caps,55,0.2299999991074448,3.4499999866116724,-12.75,30.0,Baixo,🟢,3.9800000190734863,-2.261304365276431
KLBN3,KLABIN S/A  ON      N2,Basic Materials,Materiais Básicos,17.0,0.60837096,0.14569001,0.0852,23988598967.057705,3.9100000858306885,Mid Caps,55,0.23000000504886403,3.4500000757329605,-13.33,30.0,Baixo,🟢,4.0,-2.249997854232788
GGPS3,GPS         ON      NM,Industrials,Indústria,17.05,2.1070192,0.18595,0.0316,12787669569.737797,17.049999237060547,Mid Caps,35,0.9999999552528179,14.999999328792269,-13.67,24.0,Baixo,🟢,18.31999969482422,-6.932317024669348
RDOR3,REDE D OR   ON      NM,Healthcare,Saúde,17.619717,4.2788734,0.20047002,0.0913,82803214491.28738,37.529998779296875,Blue Chips,50,2.130000089064817,31.950001335972257,-17.46,36.0,Baixo,🟢,39.52999877929688,-5.059448676349241
MOVI3,MOVIDA      ON  ES  NM,Industrials,Indústria,19.14516,1.4468551,0.10215,0.0809,4080651040.53767,11.869999885559082,Small Caps,40,0.6200000358084802,9.300000537127202,-27.63,18.0,Baixo,🟢,12.93000030517578,-8.197992224272319
SMFT3,SMART FIT   ON      NM,Consumer Cyclical,Consumo Cíclico,19.768421,1.9812217,0.11505,0.0814,11534932881.427048,18.780000686645508,Mid Caps,30,0.9500000372637505,14.250000558956257,-31.79,18.0,Baixo,🟢,19.07999992370605,-1.5723230516778337
B3SA3,B3          ON      NM,Financial Services,Serviços Financeiros,20.903616,5.008661,0.25591,0.0352,86972141197.18275,17.350000381469727,Blue Chips,35,0.8299999570155578,12.449999355233368,-39.36,30.0,Médio,🟡,18.459999084472656,-6.012994355652964
IGTI4,IGUATEMI S.APN      N1,Real Estate,Imobiliário,25.276596,0.7577497,0.13001001,0.024300000000000002,14330571068.880001,11.88,Mid Caps,40,0.4699999952525253,7.049999928787879,-68.51,18.0,Médio,🟡,11.899999618530272,-0.16806402665028794
=======
BSLI4,BRB BANCO   PN,Financial Services,Serviços Financeiros,2.2178218,0.5466081,0.25134,0.14300000000000002,2178091279.0331683,4.480000019073486,Small Caps,85,2.019999992367956,30.29999988551934,85.21,58.0,Baixo,🟢,4.300000190734863,4.186042333822812
BSLI3,BRB BANCO   ON,Financial Services,Serviços Financeiros,2.2772276,0.5612494,0.25134,0.1266,2280205609.9266615,4.599999904632568,Small Caps,85,2.02000006702561,30.30000100538415,84.82,58.0,Baixo,🟢,4.789999961853027,-3.9665983034153687
BAZA3,AMAZONIA    ON,Financial Services,Serviços Financeiros,3.997611,0.6440166,0.15239,0.0958,4690399113.40416,83.66999816894531,Small Caps,85,20.929999984727207,313.9499997709081,73.35,52.0,Baixo,🟢,85.54000091552734,-2.1861149480565247
BRSR6,BANRISUL    PNB     N1,Financial Services,Serviços Financeiros,4.038186,0.60374665,0.1567,0.0636,6919848182.042276,16.920000076293945,Small Caps,85,4.190000182332846,62.85000273499269,73.08,52.0,Baixo,🟢,18.030000686645508,-6.156409140759044
BNBR3,NORD BRASIL ON,Financial Services,Serviços Financeiros,4.266876,0.7757316,0.19412,0.0495,12040382291.654587,121.98999786376953,Mid Caps,85,28.590003052296233,428.85004578444347,71.55,52.0,Baixo,🟢,119.75,1.87056189041297
JHSF3,JHSF PART   ON      NM,Real Estate,Imobiliário,4.526316,0.91130656,0.20974001,0.0956,5750924805.293444,8.600000381469727,Small Caps,85,1.8999999959061027,28.49999993859154,69.82,58.0,Baixo,🟢,9.260000228881836,-7.12742798162766
BRSR3,BANRISUL    ON      N1,Financial Services,Serviços Financeiros,4.529833,0.6772525,0.1567,0.0567,7762335386.246342,18.979999542236328,Small Caps,85,4.189999839339845,62.84999759009767,69.8,46.0,Baixo,🟢,18.799999237060547,0.9574484706411349
COGN3,COGNA ON    ON      NM,Consumer Defensive,Consumo Defensivo,4.609375,0.4612979,0.10893,0.0593,5886985208.45706,2.950000047683716,Small Caps,65,0.6400000103449417,9.600000155174126,69.27,34.0,Baixo,🟢,3.2699999809265137,-9.785930737287952
ABCB4,ABC BRASIL  PN      N2,Financial Services,Serviços Financeiros,4.8093457,0.9181088,0.15463,0.1191,6211142409.527264,25.729999542236328,Small Caps,85,5.350000009821779,80.25000014732667,67.94,52.0,Baixo,🟢,26.959999084472656,-4.5623129970532315
SUZB3,SUZANO S.A. ON      NM,Basic Materials,Materiais Básicos,4.9398704,1.5063895,0.35192,0.0209,66007573676.13411,53.400001525878906,Blue Chips,60,10.810000506466507,162.1500075969976,67.07,40.0,Baixo,🟢,55.81999969482422,-4.335360412353605
CMIG4,CEMIG       PN      N1,Utilities,Utilidades Públicas,5.1403513,1.1669819,0.1416,0.1408,36971342605.75609,11.720000267028809,Mid Caps,80,2.279999864411759,34.19999796617639,65.73,40.0,Baixo,🟢,11.93000030517578,-1.7602685060776007
CYRE3,CYRELA REALTON      NM,Consumer Cyclical,Consumo Cíclico,5.2738094,0.9331882,0.20085,0.1429,9737499377.949953,26.579999923706055,Small Caps,85,5.040000103853972,75.60000155780958,64.84,58.0,Baixo,🟢,29.0,-8.344827849289468
EMAE4,EMAE        PN,Utilities,Utilidades Públicas,5.4136252,1.0602559,0.23438999,0.0978,3802311889.5,44.5,Small Caps,85,8.220000158119554,123.30000237179331,63.91,52.0,Baixo,🟢,47.13999938964844,-5.6003381922575075
PETR4,PETROBRAS   PN      N2,Energy,Energia,5.46088,1.384687,0.28176,0.1038,575739668833.8955,44.66999816894531,Blue Chips,100,8.17999995768911,122.69999936533667,63.59,58.0,Baixo,🟢,42.34000015258789,5.503065677752503
BLAU3,BLAU        ON      NM,Healthcare,Saúde,5.8470583,0.9769041,0.14319,0.0793,2295990415.414853,9.9399995803833,Small Caps,65,1.7000000804478554,25.500001206717833,61.02,40.0,Baixo,🟢,10.699999809265137,-7.1028060040127405
CEAB3,CEA MODAS   ON      NM,Consumer Cyclical,Consumo Cíclico,5.883598,0.9086452,0.16736999,0.08130000000000001,3368407359.4142056,11.119999885559082,Small Caps,85,1.8899999431570753,28.34999914735613,60.78,52.0,Baixo,🟢,12.140000343322754,-8.40198046884482
PINE3,PINE        ON      N2,Financial Services,Serviços Financeiros,5.8974357,2.0806947,0.33765998,0.036699999999999997,2824866842.5,11.5,Small Caps,45,1.9500000652826108,29.25000097923916,60.68,40.0,Baixo,🟢,11.600000381469728,-0.8620722256998601
PINE4,PINE        PN      N2,Financial Services,Serviços Financeiros,5.933333,2.09336,0.33765998,0.0364,2763267412.1447525,11.569999694824219,Small Caps,45,1.9500000581164445,29.250000871746668,60.44,40.0,Baixo,🟢,11.960000038146973,-3.260872425408276
SAPR4,SANEPAR     PN      N2,Utilities,Utilidades Públicas,5.992248,0.18921036,0.17944999,0.0291,11681618690.693958,7.730000019073486,Mid Caps,85,1.2900000165336092,19.350000248004136,60.05,46.0,Baixo,🟢,8.100000381469727,-4.5679054934699215
POMO4,MARCOPOLO   PN      N2,Industrials,Indústria,6.010204,1.8574581,0.30973,0.1945,7307083345.2831745,5.889999866485596,Small Caps,60,0.9799999910960753,14.699999866441129,59.93,46.0,Baixo,🟢,6.389999866485596,-7.824726298077257
PETR3,PETROBRAS   ON      N2,Energy,Energia,6.0366745,1.5306883,0.28176,0.0791,636445637504.8318,49.380001068115234,Blue Chips,75,8.180000605981858,122.70000908972787,59.76,52.0,Baixo,🟢,46.220001220703125,6.836866646374437
VTRU3,VITRUEDUCA  ON      NM,Consumer Defensive,Consumo Defensivo,6.0550456,0.62231857,0.18058,0.16,1764213357.3078032,13.199999809265137,Small Caps,85,2.1800000662695482,32.70000099404322,59.63,52.0,Baixo,🟢,14.15999984741211,-6.779661359406179
RECV3,PETRORECSA  ON      NM,Energy,Energia,6.0566044,0.8243452,0.13571,0.1499,3761834508.7848587,12.84000015258789,Small Caps,65,2.119999805928862,31.799997088932926,59.62,40.0,Baixo,🟢,12.600000381469728,1.9047600305720587
GMAT3,GRUPO MATEUSON      NM,Consumer Cyclical,Consumo Cíclico,6.1071434,1.1297072,0.18402,0.048600000000000004,11799244558.949562,5.130000114440918,Mid Caps,85,0.839999944072202,12.59999916108303,59.29,46.0,Baixo,🟢,5.460000038146973,-6.043954604404194
EUCA4,EUCATEX     PN      N1,Industrials,Indústria,6.2356687,0.64342284,0.10971,0.0575,1877382455.9047337,19.579999923706055,Small Caps,65,3.140000032988612,47.10000049482918,58.43,34.0,Baixo,🟢,20.86000061035156,-6.13614884560606
TRIS3,TRISUL      ON      NM,Real Estate,Imobiliário,6.445652,0.955373,0.14368,0.1834,1384708828.035509,5.929999828338623,Small Caps,65,0.919999998190815,13.799999972862226,57.03,40.0,Baixo,🟢,6.900000095367432,-14.05797469017506
LOGG3,LOG COM PROPON      NM,Real Estate,Imobiliário,6.4668303,0.6349513,0.100439996,0.1506,2300742243.723297,26.31999969482422,Small Caps,65,4.070000057806406,61.050000867096095,56.89,40.0,Baixo,🟢,28.200000762939453,-6.666670273945307
LAVV3,LAVVI       ON      NM,Real Estate,Imobiliário,6.4872885,1.9396935,0.26358998,0.0668,2992100026.437518,15.3100004196167,Small Caps,60,2.3599999321159677,35.399998981739515,56.75,46.0,Baixo,🟢,17.790000915527344,-13.940418034189465
CEEB3,COELBA      ON  EJ,Utilities,Utilidades Públicas,6.554633,1.5826737,0.25589,0.042199999999999994,12420733402.959244,47.38999938964844,Mid Caps,60,7.230000427125125,108.45000640687688,56.3,46.0,Baixo,🟢,47.0,0.8297859354222075
EUCA3,EUCATEX     ON      N1,Industrials,Indústria,6.5605097,0.6769413,0.10971,0.0496,1897980540.746704,20.600000381469727,Small Caps,50,3.139999988334706,47.09999982502059,56.26,34.0,Baixo,🟢,21.5,-4.18604473735011
VLID3,VALID       ON      NM,Industrials,Indústria,6.5625005,0.9092981,0.14046,0.1625,1563576222.545185,19.950000762939453,Small Caps,65,3.039999884638402,45.59999826957603,56.25,40.0,Baixo,🟢,21.06999969482422,-5.3156096255658225
OFSA3,OUROFINO S/AON      NM,Healthcare,Saúde,6.5714283,1.8313091,0.28625,0.0377,1459252821.162857,27.139999389648438,Small Caps,45,4.130000077707374,61.95000116561061,56.19,40.0,Baixo,🟢,26.21999931335449,3.5087723126879347
IGTI3,IGUATEMI S.AON      N1,Real Estate,Imobiliário,6.574468,0.19709146,0.13001001,0.031200000000000002,3727395906.8044124,3.0899999141693115,Small Caps,50,0.46999999302898904,7.049999895434835,56.17,34.0,Baixo,🟢,3.259999990463257,-5.214726281940503
CMIG3,CEMIG       ON      N1,Utilities,Utilidades Públicas,6.798246,1.5433635,0.1416,0.1065,44340569186.5,15.5,Mid Caps,55,2.279999870554846,34.19999805832269,54.68,34.0,Baixo,🟢,15.520000457763672,-0.12886892508863887
ECOR3,ECORODOVIAS ON      NM,Industrials,Indústria,6.8181815,1.4878492,0.22025,0.034300000000000004,6260591034.0,9.0,Small Caps,70,1.320000061600003,19.800000924000045,54.55,46.0,Baixo,🟢,9.960000038146973,-9.638554562953372
SAPR3,SANEPAR     ON      N2,Utilities,Utilidades Públicas,6.844961,0.2161355,0.17944999,0.0232,13343944617.474169,8.829999923706055,Mid Caps,85,1.2900000341427884,19.350000512141825,54.37,46.0,Baixo,🟢,9.510000228881836,-7.150371070556054
EZTC3,EZTEC       ON      NM,Real Estate,Imobiliário,6.8775506,0.72837305,0.10967,0.0906,3738799556.9951134,13.479999542236328,Small Caps,65,1.9600000532509827,29.40000079876474,54.15,40.0,Baixo,🟢,14.9399995803833,-9.772423555245608
MDNE3,MOURA DUBEUXON      NM,Real Estate,Imobiliário,7.1394234,1.3870727,0.27528998,0.1593,3082504035.583969,29.700000762939453,Small Caps,85,4.159999918612399,62.39999877918598,52.4,52.0,Baixo,🟢,33.20000076293945,-10.542168432438668
