Ticker,Empresa,setor_original,Setor,PL,PVP,ROE,DivYield,MarketCap,Preco,Categoria,Score,LucroPorAcao,PrecoJusto,Desconto_%,Ranking,Risco,Farol,Preco_antigo,Variacao_%
SHUL4,SCHULZ      PN,Consumer Cyclical,Consumo Cíclico,7.1917806,1.2068965,0.17659001,0.0795,1871909649.75,5.25,Small Caps,85,0.7300000225257149,10.950000337885724,52.05,46.0,Baixo,🟢,5.349999904632568,-1.8691571292548694
BRAP3,BRADESPAR   ON      N1,Financial Services,Serviços Financeiros,7.196296,0.8371392,0.12597,0.1632,8074288297.398178,19.43000030517578,Small Caps,65,2.700000153575642,40.50000230363463,52.02,40.0,Baixo,🟢,20.07999992370605,-3.2370499053782025
SMTO3,SAO MARTINHOON      NM,Basic Materials,Materiais Básicos,7.3836207,0.9157979,0.11124,0.0533,5529106203.947874,17.1299991607666,Small Caps,65,2.319999883088063,34.79999824632094,50.78,34.0,Baixo,🟢,18.459999084472656,-7.204767007950524
EVEN3,EVEN        ON      NM,Real Estate,Imobiliário,7.43617,0.6924906,0.104119994,0.10949999999999999,1368760582.4710522,6.989999771118164,Small Caps,65,0.9399999961160335,14.099999941740503,50.43,40.0,Baixo,🟢,7.710000038146973,-9.338524817982414
ISAE4,ISA ENERGIA PN      N1,Utilities,Utilidades Públicas,7.4609165,0.8622516,0.12099,0.0953,18237890055.795227,27.68000030517578,Mid Caps,80,3.7100000120864216,55.65000018129632,50.26,46.0,Baixo,🟢,28.770000457763672,-3.788669222261867
TGMA3,TEGMA       ON      NM,Industrials,Indústria,7.523924,2.3775327,0.27091998,0.1409,2073742979.7065277,31.450000762939453,Small Caps,60,4.179999793052064,62.699996895780956,49.84,42.0,Baixo,🟢,36.84999847412109,-14.653997109318547
BBSE3,BBSEGURIDADEON      NM,Financial Services,Serviços Financeiros,7.537634,6.5526266,0.89815,0.1487,68039581079.42056,35.04999923706055,Blue Chips,75,4.650000150851122,69.75000226276683,49.75,48.0,Baixo,🟢,34.849998474121094,0.5738903061587497
WIZC3,WIZ CO      ON      NM,Financial Services,Serviços Financeiros,7.537815,2.0554538,0.27255,0.06309999999999999,1434368371.2098513,8.970000267028809,Small Caps,60,1.190000055324893,17.850000829873395,49.75,42.0,Baixo,🟢,9.6899995803833,-7.430333792914485
ENGI4,ENERGISA    PN      N2,Utilities,Utilidades Públicas,7.6030536,0.20604481,0.14495,0.06570000000000001,29767702030.330814,9.960000038146973,Mid Caps,80,1.3099999766076846,19.64999964911527,49.31,42.0,Baixo,🟢,10.399999618530272,-4.230765351176808
BPAC5,BTGP BANCO  PNA     N2,Financial Services,Serviços Financeiros,7.6785717,0.7393906,0.23868,0.0433,124567287659.5,10.75,Blue Chips,85,1.3999999505116296,20.999999257674446,48.81,54.0,Baixo,🟢,11.380000114440918,-5.536029069467799
VIVA3,VIVARA S.A. ON      NM,Consumer Cyclical,Consumo Cíclico,7.9365077,2.0017614,0.28418,0.054299999999999994,5876795350.0,25.0,Small Caps,60,3.150000093870003,47.25000140805004,47.09,36.0,Baixo,🟢,29.670000076293945,-15.739804733014584
NEOE3,NEOENERGIA  ON      NM,Utilities,Utilidades Públicas,7.985508,1.1008625,0.14588,0.044199999999999996,40128138685.776855,33.060001373291016,Mid Caps,65,4.139999781265138,62.099996718977074,46.76,30.0,Baixo,🟢,32.939998626708984,0.3643070782787724
LEVE3,METAL LEVE  ON      NM,Consumer Cyclical,Consumo Cíclico,7.990719,5.3230295,0.58611,0.0356,4667962973.865509,34.439998626708984,Small Caps,45,4.3099999670503975,64.64999950575596,46.73,36.0,Baixo,🟢,35.689998626708984,-3.5023817542670046
BGIP3,BANESE      ON,Financial Services,Serviços Financeiros,8.020618,1.4271957,0.15865,0.0817,1351130354.5168152,62.2400016784668,Small Caps,85,7.760000747880873,116.4000112182131,46.53,42.0,Baixo,🟢,62.2400016784668,0.0
SBFG3,GRUPO SBF   ON      NM,Consumer Cyclical,Consumo Cíclico,8.078572,0.7983342,0.10802,0.048499999999999995,2598171331.9257593,11.3100004196167,Small Caps,50,1.3999999529145373,20.99999929371806,46.14,30.0,Baixo,🟢,12.3100004196167,-8.123476571182255
BRAP4,BRADESPAR   PN      N1,Financial Services,Serviços Financeiros,8.185185,0.95217586,0.12597,0.1578,8687435230.954456,22.100000381469727,Small Caps,65,2.7000001076908737,40.500001615363104,45.43,36.0,Baixo,🟢,23.06999969482422,-4.204591791009484
TAEE3,TAESA       ON      N2,Utilities,Utilidades Públicas,8.293413,0.62407064,0.23587999,0.07769999999999999,14359431109.350946,13.850000381469727,Mid Caps,100,1.6700000809642215,25.05000121446332,44.71,60.0,Baixo,🟢,14.270000457763672,-2.9432380015477997
EKTR4,ELEKTRO     PN  EJ,Utilities,Utilidades Públicas,8.404256,3.7497625,0.47262,0.10679999999999999,7653490967.5,39.5,Small Caps,60,4.699999619240537,70.49999428860805,43.97,42.0,Baixo,🟢,39.5,0.0
CLSC4,CELESC      PN      N2,Utilities,Utilidades Públicas,8.440816,1.4130646,0.19126,0.055999999999999994,5583623301.2799225,144.75999450683594,Small Caps,85,17.150000012657063,257.25000018985594,43.73,36.0,Baixo,🟢,147.75,-2.0236923811601097
TEND3,TENDA       ON      NM,Real Estate,Imobiliário,8.463557,2.978047,0.44834998,0.0425,3517910524.0890045,29.030000686645508,Small Caps,45,3.4300000208713084,51.45000031306962,43.58,36.0,Baixo,🟢,30.670000076293945,-5.347242861326426
AZZA3,AZZAS 2154  ON      NM,Consumer Cyclical,Consumo Cíclico,8.467692,0.69588083,0.11609,0.09,5558292896.935833,27.520000457763672,Small Caps,65,3.2500001721559633,48.75000258233945,43.55,36.0,Baixo,🟢,27.520000457763672,0.0
TAEE4,TAESA       PN      N2,Utilities,Utilidades Públicas,8.48503,0.6384896,0.23587999,0.076,14644648615.419542,14.170000076293945,Mid Caps,100,1.669999997206132,25.049999958091977,43.43,60.0,Baixo,🟢,14.5600004196167,-2.6785737093613418
KEPL3,KEPLER WEBERON      NM,Industrials,Indústria,8.544445,1.7215133,0.20629999,0.0701,1332921936.418128,7.690000057220459,Small Caps,60,0.8999999481792509,13.499999222688764,43.04,42.0,Baixo,🟢,8.369999885559082,-8.124251345711958
EQPA3,EQTL PARA   ON,Utilities,Utilidades Públicas,8.546666,2.7905965,0.3318,0.10279999999999999,14164138946.387436,6.409999847412109,Mid Caps,75,0.750000040648846,11.25000060973269,43.02,48.0,Baixo,🟢,6.389999866485596,0.31298875343347016
TTEN3,3TENTOS     ON      NM,Basic Materials,Materiais Básicos,8.58721,1.6234338,0.18494,0.0252,7377326430.834003,14.770000457763672,Small Caps,45,1.719999913564903,25.799998703473545,42.75,24.0,Baixo,🟢,15.84000015258789,-6.7550485133638425
CSED3,CRUZEIRO EDUON      NM,Consumer Defensive,Consumo Defensivo,8.681159,1.3185118,0.16102,0.0458,2183609809.032831,5.989999771118164,Small Caps,70,0.6900000070403232,10.350000105604847,42.13,36.0,Baixo,🟢,6.559999942779541,-8.689027082824362
BEES3,BANESTES    ON,Financial Services,Serviços Financeiros,8.775511,1.2333286,0.14352,0.04019999999999999,2988535788.1623116,8.600000381469727,Small Caps,50,0.9799999545860892,14.699999318791338,41.5,24.0,Baixo,🟢,8.630000114440918,-0.3476214666670939
ISAE3,ISA ENERGIA ON  ED  N1,Utilities,Utilidades Públicas,8.830645,1.0233006,0.12099,0.0803,21644315531.023865,32.849998474121094,Mid Caps,80,3.7199998951516102,55.799998427274154,41.13,36.0,Baixo,🟢,32.0099983215332,2.6241805580565134
ALUP4,ALUPAR      PN      N2,Utilities,Utilidades Públicas,8.870968,0.40288612,0.14232999,0.0233,10877686611.0,11.0,Mid Caps,65,1.2399999639272739,18.599999458909107,40.86,30.0,Baixo,🟢,10.989999771118164,0.09099389526937612
BEES4,BANESTES    PN,Financial Services,Serviços Financeiros,8.94898,1.2577083,0.14352,0.0394,3060705033.70821,8.770000457763672,Small Caps,50,0.9800000064547771,14.700000096821658,40.34,24.0,Baixo,🟢,8.800000190734863,-0.34090604910187183
DIRR3,DIRECIONAL  ON      NM,Real Estate,Imobiliário,9.006667,3.6582725,0.43120998,0.1954,7007119307.432236,13.510000228881836,Small Caps,60,1.4999999698980584,22.499999548470875,39.96,42.0,Baixo,🟢,13.510000228881836,0.0
VAMO3,VAMOS       ON  ES  NM,Industrials,Indústria,9.051282,1.430308,0.10601,0.0397,3778661627.2543974,3.5299999713897705,Small Caps,50,0.3899999990487282,5.849999985730923,39.66,24.0,Baixo,🟢,4.079999923706055,-13.480391240220749
SANB3,SANTANDER BRON,Financial Services,Serviços Financeiros,9.190184,0.44705743,0.10524,0.0564,113999373371.09027,14.979999542236328,Blue Chips,80,1.629999958894874,24.44999938342311,38.73,36.0,Baixo,🟢,15.960000038146973,-6.1403539697261
PLPL3,PLANOEPLANO ON      NM,Real Estate,Imobiliário,9.198718,2.9423828,0.38394,0.1103,2911755420.4039383,14.350000381469727,Small Caps,60,1.5600000327730155,23.400000491595232,38.68,42.0,Baixo,🟢,14.449999809265137,-0.6920375717326441
WHRL3,WHIRLPOOL   ON,Consumer Cyclical,Consumo Cíclico,9.255319,3.0504909,0.30252,0.1101,6605255667.38936,4.349999904632568,Small Caps,60,0.46999999725915104,7.049999958887265,38.3,42.0,Baixo,🟢,4.349999904632568,0.0
ENGI3,ENERGISA    ON      N2,Utilities,Utilidades Públicas,9.389314,0.2544529,0.14495,0.053200000000000004,30929515941.520885,12.300000190734863,Mid Caps,80,1.3099998775986044,19.649998163979067,37.4,36.0,Baixo,🟢,12.779999732971191,-3.755865041201641
SANB4,SANTANDER BRPN,Financial Services,Serviços Financeiros,9.411043,0.45780113,0.10524,0.060599999999999994,116739015910.96991,15.34000015258789,Blue Chips,80,1.6300000066504734,24.4500000997571,37.26,42.0,Baixo,🟢,16.420000076293945,-6.577344206382091
INTB3,INTELBRAS   ON      NM,Technology,Tecnologia,9.439189,1.5284463,0.16176,0.10039999999999999,4571960031.590481,13.970000267028809,Small Caps,60,1.4800000579529458,22.200000869294186,37.07,36.0,Baixo,🟢,13.970000267028809,0.0
PSSA3,PORTO SEGUROON      NM,Financial Services,Serviços Financeiros,9.464492,2.0059392,0.22815001,0.0495,31565506943.204155,49.310001373291016,Mid Caps,60,5.209999794314477,78.14999691471715,36.9,42.0,Baixo,🟢,50.470001220703125,-2.2983947282653716
UNIP3,UNIPAR      ON,Basic Materials,Materiais Básicos,9.583963,2.8625004,0.29680002,0.1461,7071263222.228111,63.349998474121094,Small Caps,60,6.6100003176265485,99.15000476439823,36.11,42.0,Baixo,🟢,65.77999877929688,-3.6941324874888597
WHRL4,WHIRLPOOL   PN,Consumer Cyclical,Consumo Cíclico,9.595745,3.162693,0.30252,0.1124,6777565231.02042,4.510000228881836,Small Caps,60,0.4700000082205014,7.050000123307521,36.03,42.0,Baixo,🟢,4.599999904632568,-1.9565147307958755
REDE3,REDE ENERGIAON,Utilities,Utilidades Públicas,9.769231,3.220081,0.30802,0.0932,16308096672.726957,6.349999904632568,Mid Caps,75,0.6499999748836494,9.749999623254741,34.87,48.0,Baixo,🟢,6.289999961853027,0.9538941676219835
UNIP6,UNIPAR      PNB,Basic Materials,Materiais Básicos,10.018154,2.992183,0.29680002,0.1537,7391619107.917511,66.22000122070312,Small Caps,35,6.610000327475814,99.1500049121372,33.21,42.0,Baixo,🟢,68.5199966430664,-3.356677663521193
ALUP3,ALUPAR      ON      N2,Utilities,Utilidades Públicas,10.112903,0.4592902,0.14232999,0.0203,12400562698.8172,12.539999961853027,Mid Caps,40,1.240000023915292,18.60000035872938,32.58,30.0,Baixo,🟢,12.960000038146973,-3.2407413198896653
CPFE3,CPFL ENERGIAON      NM,Utilities,Utilidades Públicas,10.115546,2.4669538,0.25354,0.057999999999999996,55481053044.200745,48.150001525878906,Blue Chips,50,4.760000253656986,71.40000380485479,32.56,42.0,Baixo,🟢,49.869998931884766,-3.4489621873766794
MOTV3,MOTIVA SA   ON      NM,Industrials,Indústria,10.255172,1.8933028,0.20778,0.0219,29895951348.467945,14.869999885559082,Mid Caps,35,1.4500000473477268,21.7500007102159,31.63,36.0,Baixo,🟢,16.200000762939453,-8.20988157249349
EKTR3,ELEKTRO     ON  EJ,Utilities,Utilidades Públicas,10.374468,4.6288204,0.47262,0.0787,9447701436.181507,48.7599983215332,Small Caps,35,4.699999876767966,70.49999815151949,30.84,42.0,Baixo,🟢,48.7599983215332,0.0
UNIP5,UNIPAR      PNA,Basic Materials,Materiais Básicos,10.435704,3.116895,0.29680002,0.1475,7699696488.648155,68.9800033569336,Small Caps,35,6.609999992040173,99.14999988060259,30.43,42.0,Baixo,🟢,67.51000213623047,2.1774569311029874
LREN3,LOJAS RENNERON      NM,Consumer Cyclical,Consumo Cíclico,10.458333,1.4146159,0.13732,0.0605,14791921207.50721,15.0600004196167,Mid Caps,55,1.4400000860191293,21.60000129028694,30.28,36.0,Baixo,🟢,15.470000267028809,-2.6502898534910924
EQPA5,EQTL PARA   PNA,Utilities,Utilidades Públicas,10.599999,3.4610362,0.3318,0.08289999999999999,17562137934.30257,7.949999809265137,Mid Caps,50,0.7500000527608669,11.250000791413003,29.33,44.0,Baixo,🟢,7.949999809265137,0.0
FIQE3,UNIFIQUE    ON      NM,Communication Services,Comunicação,10.72,1.642157,0.16124001,0.15839999999999999,2086254333.1673503,5.360000133514404,Small Caps,35,0.5000000124547018,7.500000186820527,28.53,32.0,Baixo,🟢,5.510000228881836,-2.722324666724591
CMIN3,CSNMINERACAOON      N2,Basic Materials,Materiais Básicos,10.755556,2.6035504,0.25948998,0.1047,26291096392.784218,4.840000152587891,Mid Caps,50,0.4499999955918495,6.749999933877742,28.3,44.0,Baixo,🟢,5.269999980926514,-8.159389561573112
BMEB3,MERCANTIL   ON  ED  N1,Financial Services,Serviços Financeiros,10.84816,3.2218833,0.30315,0.023799999999999998,9137080073.257141,70.7300033569336,Small Caps,20,6.520000014466379,97.80000021699568,27.68,26.0,Médio,🟡,73.63999938964844,-3.951651353658079
UGPA3,ULTRAPAR    ON      NM,Energy,Energia,11.114895,1.7818406,0.16381,0.067,27916049605.260292,26.1200008392334,Mid Caps,50,2.3499997831048693,35.24999674657304,25.9,38.0,Baixo,🟢,27.229999542236328,-4.076381644007066
MILS3,MILLS       ON      NM,Industrials,Indústria,11.168,1.8849581,0.18961,0.0538,3164844777.528227,13.960000038146973,Small Caps,35,1.250000003415739,18.750000051236086,25.55,26.0,Baixo,🟢,15.119999885559082,-7.671956720846343
CEBR5,CEB         PNA,Utilities,Utilidades Públicas,11.845528,2.111288,0.18868,0.15380000000000002,2244782456.401932,29.139999389648438,Small Caps,35,2.460000043024544,36.90000064536816,21.03,32.0,Baixo,🟢,30.06999969482422,-3.0927845514273717
CURY3,CURY S/A    ON      NM,Real Estate,Imobiliário,12.060402,7.572693,0.6767,0.1336,11109025973.596802,35.939998626708984,Mid Caps,50,2.980000055280826,44.70000082921239,19.6,44.0,Baixo,🟢,36.77999877929688,-2.2838504090998666
BMEB4,MERCANTIL   PN  ED  N1,Financial Services,Serviços Financeiros,12.269938,3.644149,0.30315,0.0231,9870410080.0,80.0,Small Caps,20,6.520000345560018,97.80000518340027,18.2,26.0,Médio,🟡,87.25,-8.30945558739255
ENMT3,ENERGISA MT ON,Utilities,Utilidades Públicas,12.317536,2.870079,0.25207,0.1058,11380601888.996334,51.97999954223633,Mid Caps,50,4.219999806961094,63.29999710441641,17.88,44.0,Baixo,🟢,50.0,3.9599990844726562
CEBR6,CEB         PNB,Utilities,Utilidades Públicas,12.609756,2.2475004,0.18868,0.1589,2235981036.296482,31.020000457763672,Small Caps,35,2.460000055335224,36.90000083002836,15.93,32.0,Baixo,🟢,31.200000762939453,-0.5769240409429491
CEBR3,CEB         ON,Utilities,Utilidades Públicas,12.682927,2.260542,0.18868,0.1436,2322729639.9981422,31.200000762939453,Small Caps,35,2.4600000270394564,36.90000040559185,15.45,32.0,Baixo,🟢,31.520000457763672,-1.015227443454557
CXSE3,CAIXA SEGURION      NM,Financial Services,Serviços Financeiros,12.685315,4.015939,0.32463002,0.0723,54419998168.94531,18.139999389648438,Blue Chips,50,1.4299999164110972,21.449998746166457,15.43,44.0,Baixo,🟢,18.06999969482422,0.3873807194599385
BMOB3,BEMOBI TECH ON      NM,Communication Services,Comunicação,12.698864,1.6602288,0.13066,0.1,1885981314.6899223,22.350000381469727,Small Caps,15,1.7599999796414645,26.399999694621968,15.34,20.0,Baixo,🟢,24.540000915527344,-8.924207222306682
FLRY3,FLEURY      ON      NM,Healthcare,Saúde,13.741072,1.6770186,0.113970004,0.12279999999999999,8387788285.806212,15.390000343322754,Small Caps,15,1.119999978409454,16.799999676141812,8.39,16.0,Baixo,🟢,16.350000381469727,-5.871559729350151
ALPA3,ALPARGATAS  ON      N1,Consumer Cyclical,Consumo Cíclico,13.949368,1.8193825,0.15432,0.0446,7470356055.733746,11.020000457763672,Small Caps,20,0.7899999812008452,11.849999718012679,7.0,22.0,Baixo,🟢,11.020000457763672,0.0
EGIE3,ENGIE BRASILON      NM,Utilities,Utilidades Públicas,13.960176,2.8250358,0.2182,0.0495,36041814242.88985,31.549999237060547,Mid Caps,35,2.2600001058052954,33.90000158707943,6.93,34.0,Baixo,🟢,33.060001373291016,-4.56745938749534
SBSP3,SABESP      ON      NM,Utilities,Utilidades Públicas,14.16,2.3915765,0.17889999,0.0432,101629848658.79997,145.13999938964844,Blue Chips,35,10.249999956896076,153.74999935344113,5.6,28.0,Baixo,🟢,149.4199981689453,-2.8644082664608197
ALPA4,ALPARGATAS  PN      N1,Consumer Cyclical,Consumo Cíclico,14.506329,1.8920257,0.15432,0.0565,7768627688.519479,11.460000038146973,Small Caps,35,0.7900000088338665,11.850000132507997,3.29,18.0,Baixo,🟢,11.460000038146973,0.0
TIMS3,TIM         ON      NM,Communication Services,Comunicação,14.860335,2.6499302,0.17117001,0.10460000000000001,63538578276.40465,26.600000381469727,Blue Chips,50,1.7900000492229635,26.850000738344452,0.93,30.0,Baixo,🟢,27.26000022888184,-2.4211292805230658
ABEV3,AMBEV S/A   ON,Consumer Defensive,Consumo Defensivo,15.151515,2.6642983,0.16976999,0.1591,234251523450.0,15.0,Blue Chips,50,0.9900000099000001,14.850000148500001,-1.01,30.0,Baixo,🟢,15.649999618530272,-4.15335229631983
EQTL3,EQUATORIAL  ON      NM,Utilities,Utilidades Públicas,15.4440155,1.7580099,0.1313,0.0593,50333583240.0,40.0,Blue Chips,30,2.58999999061125,38.849999859168754,-2.96,12.0,Baixo,🟢,42.290000915527344,-5.414993771462746
SLCE3,SLC AGRICOLAON      NM,Consumer Defensive,Consumo Defensivo,15.5172415,1.6966726,0.11582,0.0717,8943235560.0,18.0,Small Caps,15,1.1599999909777778,17.39999986466667,-3.45,12.0,Baixo,🟢,17.06999969482422,5.44815654248527
CPLE3,COPEL       ON      NM,Utilities,Utilidades Públicas,15.655556,1.8091936,0.10955,0.0868,41848301716.77688,14.09000015258789,Mid Caps,30,0.8999999841965299,13.49999976294795,-4.37,18.0,Baixo,🟢,15.119999885559082,-6.8121675976659954
FRAS3,"FRAS,LE     ON      N1",Consumer Cyclical,Consumo Cíclico,16.060606,2.390079,0.11966,0.0348,5879504140.789883,21.200000762939453,Small Caps,0,1.3200000524849096,19.800000787273643,-7.07,6.0,Médio,🟡,24.690000534057617,-14.135276207483372
KLBN4,KLABIN S/A  PN      N2,Basic Materials,Materiais Básicos,16.652174,0.5959234,0.14569001,0.08539999999999999,23497782659.032043,3.8299999237060547,Mid Caps,55,0.2299999942173349,3.4499999132600236,-11.01,30.0,Baixo,🟢,3.9800000190734863,-3.7688465992105833
KLBN3,KLABIN S/A  ON      N2,Basic Materials,Materiais Básicos,16.695652,0.59747934,0.14569001,0.0852,23559134514.692295,3.8399999141693115,Mid Caps,55,0.2299999972549327,3.4499999588239905,-11.3,30.0,Baixo,🟢,4.0,-4.000002145767212
GGPS3,GPS         ON      NM,Industrials,Indústria,16.85,2.0823035,0.18595,0.0316,12637668432.256102,16.850000381469727,Mid Caps,35,1.0000000226391528,15.000000339587292,-12.33,24.0,Baixo,🟢,18.31999969482422,-8.024013852848467
RDOR3,REDE D OR   ON      NM,Healthcare,Saúde,17.183098,4.172842,0.20047002,0.0913,80751335534.42172,36.599998474121094,Blue Chips,50,2.1299999845267186,31.949999767900778,-14.55,36.0,Baixo,🟢,39.52999877929688,-7.412093082862231
MOVI3,MOVIDA      ON  ES  NM,Industrials,Indústria,18.225807,1.3773768,0.10215,0.0809,3884697386.77055,11.300000190734863,Small Caps,40,0.6199999918102317,9.299999877153475,-21.51,18.0,Baixo,🟢,12.93000030517578,-12.606342428224382
SMFT3,SMART FIT   ON      NM,Consumer Cyclical,Consumo Cíclico,19.136843,1.9179238,0.11505,0.0814,11166404453.523132,18.18000030517578,Mid Caps,30,0.949999971530089,14.249999572951335,-27.58,18.0,Baixo,🟢,19.07999992370605,-4.716979151619704
B3SA3,B3          ON      NM,Financial Services,Serviços Financeiros,20.337349,4.872979,0.25591,0.0352,84616117472.04796,16.8799991607666,Blue Chips,35,0.8299999749606796,12.449999624410193,-35.58,30.0,Médio,🟡,18.459999084472656,-8.559046598409894
IGTI4,IGUATEMI S.APN      N1,Real Estate,Imobiliário,25.276596,0.7577497,0.13001001,0.024300000000000002,14330571206.92745,11.880000114440918,Mid Caps,40,0.46999999978006995,7.049999996701049,-68.51,18.0,Médio,🟡,11.899999618530272,-0.1680630649618774
>>>>>>> aa57e7f0fb2217d88ed052eac90d8c571754ae40
