Ticker,Empresa,Setor,PVP,PL,ROE,DivYield,DebtToEquity,MarketCap,Score
PETR4,PETROBRAS   PN      N2,Energy,1.1991832,7.0773377,0.19022,11.72,88.498,528767811584,100
BBDC4,BRADESCO    PN      N1,Financial Services,1.2497035,9.896713,0.13754,1.08,0.0,222963400704,80
SUZB3,SUZANO S.A. ON      NM,Basic Materials,1.6773392,5.500462,0.35192,1.9,231.459,73498320896,70
PRIO3,PETRORIO    ON      NM,Energy,1.6502186,4.359736,0.45543,0.0,105.244,42842857472,65
BBAS3,BRASIL      ON      NM,Financial Services,0.8449749,11.416666,0.08884,1.02,0.0,156409561088,55
WEGE3,WEG         ON      NM,Industrials,9.279161,32.18182,0.31188,3.24,19.717,207939469312,55
ITUB4,ITAUUNIBANCOPN      N1,Financial Services,2.5779145,11.922693,0.21014,0.46,0.0,527180922880,55
GGBR4,GERDAU      PN      N1,Basic Materials,0.7887947,14.362415,0.025339998,1.87,28.95,42269446144,55
RADL3,RAIADROGASILON      NM,Healthcare,6.350238,32.177216,0.20379,1.5,116.237,44420743168,55
CSNA3,SID NACIONALON  ATZ,Basic Materials,0.8083271,0.0,-0.05342,15.64,306.747,11430929408,45
